song,total,write,read,dwt,gen_fpid
song811.wav,0.268662,0.063290,0.006540,0.119627,0.062927
song812.wav,0.223057,0.063436,0.006290,0.119536,0.017388
song813.wav,0.270892,0.065961,0.006287,0.119520,0.062924
song814.wav,0.227943,0.063077,0.006425,0.119564,0.022424
song815.wav,0.268167,0.063096,0.006293,0.119655,0.062874
song816.wav,0.226123,0.063730,0.006328,0.119749,0.019924
song817.wav,0.267550,0.062605,0.006279,0.119675,0.062829
song818.wav,0.222808,0.063413,0.006326,0.119627,0.017136
song819.wav,0.268320,0.063242,0.006307,0.119672,0.062837
song81.wav,0.279279,0.070709,0.006355,0.119581,0.066166
song820.wav,0.268493,0.063530,0.006267,0.119586,0.062856
song821.wav,0.293285,0.063462,0.006358,0.144138,0.062941
song822.wav,0.268187,0.062889,0.006312,0.119861,0.062863
song823.wav,0.277488,0.063929,0.006286,0.127996,0.062880
song824.wav,0.268338,0.063244,0.006295,0.119588,0.062835
song825.wav,0.267832,0.062807,0.006261,0.119354,0.062868
song826.wav,0.267765,0.062717,0.006301,0.119621,0.062908
song827.wav,0.267955,0.063032,0.006291,0.119521,0.062865
song828.wav,0.268953,0.063620,0.006330,0.119674,0.062953
song829.wav,0.268575,0.063695,0.006342,0.119359,0.062932
song82.wav,0.268180,0.063153,0.006344,0.119629,0.062837
song830.wav,0.268949,0.063923,0.006279,0.119623,0.062867
song831.wav,0.268459,0.063532,0.006266,0.119623,0.062847
song832.wav,0.276513,0.071172,0.006602,0.119567,0.062902
song833.wav,0.269067,0.063966,0.006285,0.119637,0.062875
song834.wav,0.267576,0.062491,0.006397,0.119532,0.062892
song835.wav,0.268783,0.063604,0.006352,0.119736,0.062884
song836.wav,0.269584,0.063337,0.007377,0.119638,0.062865
song837.wav,0.249237,0.063676,0.006377,0.119693,0.043100
song838.wav,0.268715,0.063355,0.006302,0.119728,0.062947
song839.wav,0.270229,0.063139,0.006339,0.119599,0.064899
song83.wav,0.268374,0.063175,0.006384,0.119637,0.062880
song840.wav,0.292657,0.067944,0.006410,0.138957,0.062937
song841.wav,0.268508,0.063225,0.006326,0.119588,0.062895
song842.wav,0.274248,0.063329,0.006213,0.125571,0.062878
song843.wav,0.268830,0.063909,0.006291,0.119546,0.062852
song844.wav,0.268264,0.063209,0.006288,0.119608,0.062879
song845.wav,0.269275,0.064129,0.006307,0.119651,0.062920
song846.wav,0.268880,0.063660,0.006479,0.119505,0.062902
song847.wav,0.268154,0.063100,0.006321,0.119640,0.062896
song848.wav,0.267403,0.062436,0.006291,0.119493,0.062912
song849.wav,0.268327,0.063096,0.006323,0.119687,0.062936
song84.wav,0.267554,0.062650,0.006347,0.119490,0.062887
song850.wav,0.267893,0.062381,0.006588,0.119721,0.062890
song851.wav,0.268435,0.063499,0.006291,0.119447,0.062926
song852.wav,0.268696,0.063386,0.006416,0.119682,0.062900
song853.wav,0.267677,0.062950,0.006282,0.119438,0.062840
song854.wav,0.276508,0.069757,0.008019,0.119534,0.062859
song855.wav,0.268057,0.062967,0.006323,0.119573,0.062887
song856.wav,0.233067,0.063295,0.006450,0.119676,0.027129
song857.wav,0.267444,0.062276,0.006339,0.119523,0.062942
song858.wav,0.221003,0.063732,0.006368,0.119659,0.014938
song859.wav,0.268323,0.063180,0.006294,0.119652,0.062913
song85.wav,0.270886,0.063876,0.006333,0.119661,0.064586
song860.wav,0.269232,0.063868,0.006360,0.119511,0.062933
song861.wav,0.292368,0.070634,0.006403,0.135805,0.062897
song862.wav,0.268288,0.063155,0.006342,0.119617,0.062888
song863.wav,0.274511,0.063273,0.006309,0.125702,0.062866
song864.wav,0.268672,0.063442,0.006284,0.119679,0.062930
song865.wav,0.267718,0.062442,0.006497,0.119455,0.062869
song866.wav,0.267720,0.062584,0.006320,0.119668,0.062890
song867.wav,0.301754,0.096116,0.006627,0.119608,0.062934
song868.wav,0.268040,0.062805,0.006280,0.119748,0.062858
song869.wav,0.268416,0.063471,0.006300,0.119454,0.062990
song86.wav,0.268135,0.062777,0.006308,0.119761,0.062924
song870.wav,0.269331,0.064036,0.006310,0.119564,0.062956
song871.wav,0.274118,0.069107,0.006296,0.119657,0.062911
song872.wav,0.269072,0.063918,0.006292,0.119609,0.062918
song873.wav,0.271719,0.064272,0.008330,0.119762,0.062936
song874.wav,0.268858,0.063501,0.006323,0.119592,0.062876
song875.wav,0.233158,0.063198,0.006345,0.119711,0.027431
song876.wav,0.268612,0.063639,0.006281,0.119480,0.062909
song877.wav,0.254489,0.063179,0.006403,0.105243,0.063043
song878.wav,0.268372,0.063094,0.006281,0.119638,0.062910
song879.wav,0.268333,0.063749,0.006307,0.119035,0.062939
song87.wav,0.275293,0.069763,0.006587,0.119615,0.062927
song880.wav,0.270555,0.063235,0.006303,0.121809,0.062937
song881.wav,0.267344,0.062161,0.006287,0.119595,0.062876
song882.wav,0.269758,0.063291,0.006497,0.120326,0.062975
song883.wav,0.268988,0.063609,0.006324,0.119609,0.062894
song884.wav,0.268087,0.063130,0.006267,0.119507,0.062863
song885.wav,0.268169,0.063014,0.006342,0.119591,0.062886
song886.wav,0.268878,0.063782,0.006584,0.119416,0.062868
song887.wav,0.268031,0.062901,0.006348,0.119654,0.062912
song888.wav,0.268491,0.063156,0.006670,0.119517,0.062844
song889.wav,0.269702,0.064477,0.006325,0.119670,0.062859
song88.wav,0.267934,0.062773,0.006340,0.119578,0.062907
song890.wav,0.268279,0.062912,0.006339,0.119685,0.062977
song891.wav,0.268435,0.063456,0.006304,0.119555,0.062884
song892.wav,0.251917,0.062622,0.006698,0.119571,0.046402
song893.wav,0.268737,0.063448,0.006243,0.119647,0.062952
song894.wav,0.271332,0.063915,0.006441,0.119600,0.065027
song895.wav,0.267344,0.062171,0.006254,0.119698,0.062888
song896.wav,0.284769,0.063342,0.006359,0.135758,0.062902
song897.wav,0.268685,0.063551,0.006383,0.119579,0.062886
song898.wav,0.275470,0.063672,0.006361,0.125930,0.062970
song899.wav,0.268217,0.063071,0.006299,0.119646,0.062918
song89.wav,0.267228,0.062273,0.006336,0.119394,0.062911
song8.wav,0.267936,0.062628,0.006313,0.119773,0.062914
song90.wav,0.268467,0.063001,0.006329,0.119695,0.062979
song91.wav,0.273921,0.068808,0.006311,0.119645,0.062860
song92.wav,0.268780,0.063694,0.006217,0.119635,0.062871
song93.wav,0.268767,0.063595,0.006379,0.119621,0.062887
song94.wav,0.268340,0.063231,0.006324,0.119488,0.062913
song95.wav,0.269286,0.062954,0.007182,0.119922,0.062953
song96.wav,0.268208,0.063127,0.006271,0.119551,0.062942
song97.wav,0.249205,0.063052,0.006539,0.119632,0.043435
song98.wav,0.268431,0.063083,0.006292,0.119645,0.062868
song99.wav,0.269821,0.062683,0.006338,0.119653,0.063034
song9.wav,0.269052,0.063090,0.006428,0.119661,0.063627
